# N =    10000
# log10(h) =  -4.0000434273
# Max Error =  -7.0792851152
# Runtime:      0.19238E+04 s
#=====================================================
#   x             v(x)             u(x)       Rel.Err
#=====================================================
  0.0460953905  0.3232249271  0.3232249540 -7.0792896072
  0.0461953805  0.3237552451  0.3237552721 -7.0792896150
  0.0462953705  0.3242849332  0.3242849602 -7.0792896252
  0.0463953605  0.3248139920  0.3248140190 -7.0792896322
  0.0464953505  0.3253424221  0.3253424492 -7.0792896414
  0.0465953405  0.3258702242  0.3258702513 -7.0792896518
  0.0466953305  0.3263973988  0.3263974260 -7.0792896608
  0.0467953205  0.3269239467  0.3269239740 -7.0792896700
  0.0468953105  0.3274498685  0.3274498957 -7.0792896785
  0.0469953005  0.3279751646  0.3279751920 -7.0792896880
  0.0470952905  0.3284998359  0.3284998633 -7.0792896976
  0.0471952805  0.3290238829  0.3290239104 -7.0792897072
  0.0472952705  0.3295473063  0.3295473337 -7.0792897159
  0.0473952605  0.3300701066  0.3300701341 -7.0792897263
  0.0474952505  0.3305922845  0.3305923121 -7.0792897365
  0.0475952405  0.3311138406  0.3311138682 -7.0792897466
  0.0476952305  0.3316347756  0.3316348032 -7.0792897572
  0.0477952205  0.3321550900  0.3321551176 -7.0792897684
  0.0478952105  0.3326747844  0.3326748121 -7.0792897783
  0.0479952005  0.3331938596  0.3331938873 -7.0792897904
  0.0480951905  0.3337123161  0.3337123439 -7.0792898011
  0.0481951805  0.3342301545  0.3342301823 -7.0792898104
  0.0482951705  0.3347473754  0.3347474033 -7.0792898225
  0.0483951605  0.3352639795  0.3352640074 -7.0792898356
  0.0484951505  0.3357799674  0.3357799954 -7.0792898471
  0.0485951405  0.3362953397  0.3362953677 -7.0792898578
  0.0486951305  0.3368100970  0.3368101250 -7.0792898702
  0.0487951205  0.3373242399  0.3373242680 -7.0792898842
  0.0488951105  0.3378377691  0.3378377972 -7.0792898955
  0.0489951005  0.3383506851  0.3383507133 -7.0792899066
  0.0490950905  0.3388629886  0.3388630168 -7.0792899216
  0.0491950805  0.3393746801  0.3393747084 -7.0792899337
  0.0492950705  0.3398857604  0.3398857887 -7.0792899462
  0.0493950605  0.3403962299  0.3403962583 -7.0792899616
  0.0494950505  0.3409060894  0.3409061178 -7.0792899755
  0.0495950405  0.3414153394  0.3414153678 -7.0792899897
  0.0496950305  0.3419239805  0.3419240090 -7.0792900065
  0.0497950205  0.3424320133  0.3424320419 -7.0792900208
  0.0498950105  0.3429394385  0.3429394671 -7.0792900360
  0.0499950005  0.3434462567  0.3434462853 -7.0792900535
  0.0500949905  0.3439524684  0.3439524971 -7.0792900692
  0.0501949805  0.3444580743  0.3444581030 -7.0792900872
  0.0502949705  0.3449630749  0.3449631037 -7.0792901048
  0.0503949605  0.3454674710  0.3454674997 -7.0792901237
  0.0504949505  0.3459712630  0.3459712918 -7.0792901404
  0.0505949405  0.3464744516  0.3464744804 -7.0792901599
  0.0506949305  0.3469770373  0.3469770662 -7.0792901779
  0.0507949205  0.3474790209  0.3474790498 -7.0792901968
  0.0508949105  0.3479804029  0.3479804319 -7.0792902158
  0.0509949005  0.3484811838  0.3484812128 -7.0792902322
  0.0510948905  0.3489813644  0.3489813934 -7.0792902526
  0.0511948805  0.3494809451  0.3494809742 -7.0792902720
  0.0512948705  0.3499799266  0.3499799558 -7.0792902886
  0.0513948605  0.3504783096  0.3504783388 -7.0792903081
  0.0514948505  0.3509760945  0.3509761237 -7.0792903263
  0.0515948405  0.3514732820  0.3514733113 -7.0792903456
  0.0516948305  0.3519698727  0.3519699020 -7.0792903634
  0.0517948205  0.3524658672  0.3524658965 -7.0792903806
  0.0518948105  0.3529612660  0.3529612954 -7.0792903993
  0.0519948005  0.3534560698  0.3534560993 -7.0792904188
  0.0520947905  0.3539502792  0.3539503087 -7.0792904341
  0.0521947805  0.3544438948  0.3544439243 -7.0792904532
  0.0522947705  0.3549369171  0.3549369467 -7.0792904703
  0.0523947605  0.3554293468  0.3554293764 -7.0792904878
  0.0524947505  0.3559211843  0.3559212140 -7.0792905064
  0.0525947405  0.3564124305  0.3564124602 -7.0792905236
  0.0526947305  0.3569030857  0.3569031155 -7.0792905410
  0.0527947205  0.3573931507  0.3573931805 -7.0792905591
  0.0528947105  0.3578826260  0.3578826558 -7.0792905772
  0.0529947005  0.3583715121  0.3583715420 -7.0792905934
  0.0530946905  0.3588598098  0.3588598397 -7.0792906127
  0.0531946805  0.3593475195  0.3593475494 -7.0792906300
  0.0532946705  0.3598346418  0.3598346718 -7.0792906460
  0.0533946605  0.3603211775  0.3603212075 -7.0792906655
  0.0534946505  0.3608071269  0.3608071570 -7.0792906828
  0.0535946405  0.3612924908  0.3612925209 -7.0792907001
  0.0536946305  0.3617772696  0.3617772998 -7.0792907223
  0.0537946205  0.3622614641  0.3622614943 -7.0792907402
  0.0538946105  0.3627450747  0.3627451049 -7.0792907588
  0.0539946005  0.3632281021  0.3632281323 -7.0792907794
  0.0540945905  0.3637105468  0.3637105771 -7.0792907988
  0.0541945805  0.3641924094  0.3641924397 -7.0792908184
  0.0542945705  0.3646736905  0.3646737209 -7.0792908382
  0.0543945605  0.3651543907  0.3651544212 -7.0792908597
  0.0544945505  0.3656345106  0.3656345411 -7.0792908811
  0.0545945405  0.3661140507  0.3661140812 -7.0792909000
  0.0546945305  0.3665930117  0.3665930422 -7.0792909218
  0.0547945205  0.3670713940  0.3670714246 -7.0792909441
  0.0548945105  0.3675491983  0.3675492290 -7.0792909659
  0.0549945005  0.3680264252  0.3680264559 -7.0792909856
  0.0550944906  0.3685030752  0.3685031059 -7.0792910077
  0.0551944806  0.3689791489  0.3689791797 -7.0792910291
  0.0552944706  0.3694546470  0.3694546777 -7.0792910480
  0.0553944606  0.3699295698  0.3699296006 -7.0792910684
  0.0554944506  0.3704039181  0.3704039490 -7.0792910892
  0.0555944406  0.3708776924  0.3708777233 -7.0792911080
  0.0556944306  0.3713508933  0.3713509243 -7.0792911287
  0.0557944206  0.3718235214  0.3718235524 -7.0792911471
  0.0558944106  0.3722955772  0.3722956082 -7.0792911696
  0.0559944006  0.3727670613  0.3727670923 -7.0792911919
  0.0560943906  0.3732379742  0.3732380053 -7.0792912102
  0.0561943806  0.3737083166  0.3737083478 -7.0792912313
  0.0562943706  0.3741780891  0.3741781202 -7.0792912512
  0.0563943606  0.3746472921  0.3746473233 -7.0792912707
  0.0564943506  0.3751159262  0.3751159575 -7.0792912949
  0.0565943406  0.3755839921  0.3755840234 -7.0792913153
  0.0566943306  0.3760514903  0.3760515216 -7.0792913364
  0.0567943206  0.3765184213  0.3765184527 -7.0792913580
  0.0568943106  0.3769847857  0.3769848171 -7.0792913779
  0.0569943006  0.3774505842  0.3774506156 -7.0792913980
  0.0570942906  0.3779158172  0.3779158487 -7.0792914200
  0.0571942806  0.3783804853  0.3783805168 -7.0792914397
  0.0572942706  0.3788445891  0.3788446206 -7.0792914587
  0.0573942606  0.3793081291  0.3793081607 -7.0792914807
  0.0574942506  0.3797711060  0.3797711376 -7.0792915016
  0.0575942406  0.3802335202  0.3802335519 -7.0792915206
  0.0576942306  0.3806953724  0.3806954041 -7.0792915446
  0.0577942206  0.3811566631  0.3811566948 -7.0792915648
  0.0578942106  0.3816173928  0.3816174246 -7.0792915867
  0.0579942006  0.3820775622  0.3820775940 -7.0792916084
  0.0580941906  0.3825371717  0.3825372036 -7.0792916278
  0.0581941806  0.3829962220  0.3829962539 -7.0792916513
  0.0582941706  0.3834547135  0.3834547455 -7.0792916721
  0.0583941606  0.3839126470  0.3839126790 -7.0792916931
  0.0584941506  0.3843700228  0.3843700548 -7.0792917165
  0.0585941406  0.3848268416  0.3848268737 -7.0792917391
  0.0586941306  0.3852831040  0.3852831361 -7.0792917607
  0.0587941206  0.3857388104  0.3857388426 -7.0792917843
  0.0588941106  0.3861939615  0.3861939937 -7.0792918067
  0.0589941006  0.3866485578  0.3866485900 -7.0792918271
  0.0590940906  0.3871025998  0.3871026321 -7.0792918483
  0.0591940806  0.3875560881  0.3875561204 -7.0792918694
  0.0592940706  0.3880090233  0.3880090557 -7.0792918896
  0.0593940606  0.3884614059  0.3884614383 -7.0792919111
  0.0594940506  0.3889132365  0.3889132689 -7.0792919313
  0.0595940406  0.3893645156  0.3893645480 -7.0792919503
  0.0596940306  0.3898152437  0.3898152762 -7.0792919693
  0.0597940206  0.3902654215  0.3902654540 -7.0792919898
  0.0598940106  0.3907150494  0.3907150820 -7.0792920115
  0.0599940006  0.3911641280  0.3911641606 -7.0792920307
  0.0600939906  0.3916126580  0.3916126906 -7.0792920487
  0.0601939806  0.3920606397  0.3920606723 -7.0792920698
  0.0602939706  0.3925080738  0.3925081065 -7.0792920887
  0.0603939606  0.3929549608  0.3929549935 -7.0792921090
  0.0604939506  0.3934013012  0.3934013340 -7.0792921298
  0.0605939406  0.3938470957  0.3938471285 -7.0792921480
  0.0606939306  0.3942923446  0.3942923775 -7.0792921679
  0.0607939206  0.3947370487  0.3947370816 -7.0792921872
  0.0608939106  0.3951812085  0.3951812414 -7.0792922035
  0.0609939006  0.3956248244  0.3956248573 -7.0792922204
  0.0610938906  0.3960678970  0.3960679300 -7.0792922392
  0.0611938806  0.3965104269  0.3965104599 -7.0792922553
  0.0612938706  0.3969524146  0.3969524477 -7.0792922738
  0.0613938606  0.3973938607  0.3973938938 -7.0792922916
  0.0614938506  0.3978347656  0.3978347988 -7.0792923086
  0.0615938406  0.3982751300  0.3982751632 -7.0792923282
  0.0616938306  0.3987149544  0.3987149876 -7.0792923474
  0.0617938206  0.3991542393  0.3991542725 -7.0792923653
  0.0618938106  0.3995929852  0.3995930185 -7.0792923863
  0.0619938006  0.4000311927  0.4000312260 -7.0792924064
  0.0620937906  0.4004688624  0.4004688957 -7.0792924263
  0.0621937806  0.4009059947  0.4009060281 -7.0792924480
  0.0622937706  0.4013425902  0.4013426237 -7.0792924670
  0.0623937606  0.4017786495  0.4017786830 -7.0792924847
  0.0624937506  0.4022141730  0.4022142065 -7.0792925038
  0.0625937406  0.4026491614  0.4026491949 -7.0792925233
  0.0626937306  0.4030836151  0.4030836487 -7.0792925404
  0.0627937206  0.4035175347  0.4035175683 -7.0792925592
  0.0628937106  0.4039509207  0.4039509543 -7.0792925766
  0.0629937006  0.4043837736  0.4043838073 -7.0792925954
  0.0630936906  0.4048160940  0.4048161278 -7.0792926141
  0.0631936806  0.4052478825  0.4052479162 -7.0792926309
  0.0632936706  0.4056791394  0.4056791732 -7.0792926480
  0.0633936606  0.4061098655  0.4061098993 -7.0792926645
  0.0634936506  0.4065400612  0.4065400950 -7.0792926823
  0.0635936406  0.4069697270  0.4069697609 -7.0792927007
  0.0636936306  0.4073988635  0.4073988974 -7.0792927180
  0.0637936206  0.4078274711  0.4078275051 -7.0792927355
  0.0638936106  0.4082555505  0.4082555845 -7.0792927531
  0.0639936006  0.4086831022  0.4086831362 -7.0792927706
  0.0640935906  0.4091101266  0.4091101607 -7.0792927872
  0.0641935806  0.4095366243  0.4095366584 -7.0792928056
  0.0642935706  0.4099625959  0.4099626300 -7.0792928220
  0.0643935606  0.4103880418  0.4103880760 -7.0792928385
  0.0644935506  0.4108129626  0.4108129968 -7.0792928591
  0.0645935406  0.4112373588  0.4112373931 -7.0792928759
  0.0646935306  0.4116612309  0.4116612652 -7.0792928930
  0.0647935206  0.4120845795  0.4120846139 -7.0792929123
  0.0648935106  0.4125074051  0.4125074395 -7.0792929289
  0.0649935006  0.4129297082  0.4129297426 -7.0792929459
  0.0650934907  0.4133514893  0.4133515237 -7.0792929669
  0.0651934807  0.4137727490  0.4137727834 -7.0792929853
  0.0652934707  0.4141934877  0.4141935222 -7.0792930045
  0.0653934607  0.4146137060  0.4146137405 -7.0792930251
  0.0654934507  0.4150334044  0.4150334390 -7.0792930447
  0.0655934407  0.4154525835  0.4154526181 -7.0792930653
  0.0656934307  0.4158712436  0.4158712783 -7.0792930840
  0.0657934207  0.4162893855  0.4162894202 -7.0792931055
  0.0658934107  0.4167070095  0.4167070443 -7.0792931255
  0.0659934007  0.4171241163  0.4171241510 -7.0792931465
  0.0660933907  0.4175407062  0.4175407410 -7.0792931658
  0.0661933807  0.4179567799  0.4179568148 -7.0792931858
  0.0662933707  0.4183723379  0.4183723727 -7.0792932057
  0.0663933607  0.4187873806  0.4187874155 -7.0792932261
  0.0664933507  0.4192019086  0.4192019435 -7.0792932468
  0.0665933407  0.4196159224  0.4196159573 -7.0792932649
  0.0666933307  0.4200294225  0.4200294575 -7.0792932864
  0.0667933207  0.4204424094  0.4204424444 -7.0792933050
  0.0668933107  0.4208548836  0.4208549187 -7.0792933233
  0.0669933007  0.4212668457  0.4212668808 -7.0792933432
  0.0670932907  0.4216782962  0.4216783313 -7.0792933610
  0.0671932807  0.4220892355  0.4220892707 -7.0792933795
  0.0672932707  0.4224996642  0.4224996994 -7.0792933990
  0.0673932607  0.4229095829  0.4229096181 -7.0792934167
  0.0674932507  0.4233189919  0.4233190271 -7.0792934332
  0.0675932407  0.4237278918  0.4237279271 -7.0792934537
  0.0676932307  0.4241362831  0.4241363184 -7.0792934712
  0.0677932207  0.4245441664  0.4245442017 -7.0792934897
  0.0678932107  0.4249515421  0.4249515775 -7.0792935090
  0.0679932007  0.4253584107  0.4253584462 -7.0792935283
  0.0680931907  0.4257647728  0.4257648083 -7.0792935481
  0.0681931807  0.4261706289  0.4261706644 -7.0792935675
  0.0682931707  0.4265759794  0.4265760149 -7.0792935864
  0.0683931607  0.4269808249  0.4269808604 -7.0792936059
  0.0684931507  0.4273851658  0.4273852014 -7.0792936266
  0.0685931407  0.4277890027  0.4277890384 -7.0792936477
  0.0686931307  0.4281923361  0.4281923718 -7.0792936683
  0.0687931207  0.4285951665  0.4285952022 -7.0792936895
  0.0688931107  0.4289974944  0.4289975301 -7.0792937099
  0.0689931007  0.4293993203  0.4293993560 -7.0792937320
  0.0690930907  0.4298006446  0.4298006804 -7.0792937543
  0.0691930807  0.4302014680  0.4302015038 -7.0792937739
  0.0692930707  0.4306017908  0.4306018267 -7.0792937967
  0.0693930607  0.4310016136  0.4310016495 -7.0792938172
  0.0694930507  0.4314009369  0.4314009729 -7.0792938379
  0.0695930407  0.4317997613  0.4317997972 -7.0792938605
  0.0696930307  0.4321980871  0.4321981231 -7.0792938817
  0.0697930207  0.4325959148  0.4325959509 -7.0792939026
  0.0698930107  0.4329932451  0.4329932812 -7.0792939250
  0.0699930007  0.4333900784  0.4333901145 -7.0792939440
  0.0700929907  0.4337864151  0.4337864512 -7.0792939643
  0.0701929807  0.4341822558  0.4341822920 -7.0792939848
  0.0702929707  0.4345776010  0.4345776372 -7.0792940049
  0.0703929607  0.4349724511  0.4349724874 -7.0792940256
  0.0704929507  0.4353668067  0.4353668430 -7.0792940462
  0.0705929407  0.4357606683  0.4357607046 -7.0792940664
  0.0706929307  0.4361540363  0.4361540727 -7.0792940874
  0.0707929207  0.4365469113  0.4365469476 -7.0792941071
  0.0708929107  0.4369392937  0.4369393301 -7.0792941272
  0.0709929007  0.4373311840  0.4373312204 -7.0792941496
  0.0710928907  0.4377225827  0.4377226192 -7.0792941721
  0.0711928807  0.4381134904  0.4381135269 -7.0792941926
  0.0712928707  0.4385039074  0.4385039439 -7.0792942135
  0.0713928607  0.4388938344  0.4388938709 -7.0792942340
  0.0714928507  0.4392832717  0.4392833083 -7.0792942526
  0.0715928407  0.4396722199  0.4396722565 -7.0792942731
  0.0716928307  0.4400606794  0.4400607161 -7.0792942926
  0.0717928207  0.4404486508  0.4404486875 -7.0792943124
  0.0718928107  0.4408361346  0.4408361713 -7.0792943335
  0.0719928007  0.4412231311  0.4412231679 -7.0792943531
  0.0720927907  0.4416096410  0.4416096778 -7.0792943751
  0.0721927807  0.4419956646  0.4419957015 -7.0792943966
  0.0722927707  0.4423812026  0.4423812394 -7.0792944167
  0.0723927607  0.4427662553  0.4427662922 -7.0792944360
  0.0724927507  0.4431508233  0.4431508602 -7.0792944576
  0.0725927407  0.4435349070  0.4435349439 -7.0792944779
  0.0726927307  0.4439185069  0.4439185439 -7.0792944982
  0.0727927207  0.4443016235  0.4443016606 -7.0792945201
  0.0728927107  0.4446842574  0.4446842944 -7.0792945397
  0.0729927007  0.4450664088  0.4450664459 -7.0792945613
  0.0730926907  0.4454480785  0.4454481156 -7.0792945827
  0.0731926807  0.4458292668  0.4458293039 -7.0792946045
  0.0732926707  0.4462099741  0.4462100113 -7.0792946264
  0.0733926607  0.4465902011  0.4465902383 -7.0792946476
  0.0734926507  0.4469699482  0.4469699854 -7.0792946686
  0.0735926407  0.4473492158  0.4473492531 -7.0792946905
  0.0736926307  0.4477280045  0.4477280418 -7.0792947105
  0.0737926207  0.4481063146  0.4481063520 -7.0792947311
  0.0738926107  0.4484841468  0.4484841841 -7.0792947520
  0.0739926007  0.4488615014  0.4488615388 -7.0792947731
  0.0740925907  0.4492383790  0.4492384164 -7.0792947962
  0.0741925807  0.4496147800  0.4496148174 -7.0792948177
  0.0742925707  0.4499907049  0.4499907423 -7.0792948382
  0.0743925607  0.4503661541  0.4503661916 -7.0792948594
  0.0744925507  0.4507411282  0.4507411658 -7.0792948799
  0.0745925407  0.4511156277  0.4511156653 -7.0792948988
  0.0746925307  0.4514896529  0.4514896905 -7.0792949205
  0.0747925207  0.4518632044  0.4518632421 -7.0792949389
  0.0748925107  0.4522362827  0.4522363204 -7.0792949571
  0.0749925007  0.4526088882  0.4526089259 -7.0792949762
  0.0750924908  0.4529810214  0.4529810591 -7.0792949935
  0.0751924808  0.4533526827  0.4533527205 -7.0792950120
  0.0752924708  0.4537238727  0.4537239105 -7.0792950314
  0.0753924608  0.4540945918  0.4540946296 -7.0792950503
  0.0754924508  0.4544648404  0.4544648783 -7.0792950679
  0.0755924408  0.4548346191  0.4548346570 -7.0792950866
  0.0756924308  0.4552039283  0.4552039663 -7.0792951042
  0.0757924208  0.4555727686  0.4555728065 -7.0792951218
  0.0758924108  0.4559411402  0.4559411782 -7.0792951400
  0.0759924008  0.4563090438  0.4563090818 -7.0792951578
  0.0760923908  0.4566764798  0.4566765178 -7.0792951763
  0.0761923808  0.4570434486  0.4570434867 -7.0792951966
  0.0762923708  0.4574099508  0.4574099889 -7.0792952148
  0.0763923608  0.4577759868  0.4577760249 -7.0792952331
  0.0764923508  0.4581415570  0.4581415952 -7.0792952533
  0.0765923408  0.4585066619  0.4585067001 -7.0792952714
  0.0766923308  0.4588713021  0.4588713403 -7.0792952904
  0.0767923208  0.4592354778  0.4592355161 -7.0792953088
  0.0768923108  0.4595991897  0.4595992280 -7.0792953257
  0.0769923008  0.4599624382  0.4599624766 -7.0792953442
  0.0770922908  0.4603252238  0.4603252621 -7.0792953609
  0.0771922808  0.4606875468  0.4606875852 -7.0792953775
  0.0772922708  0.4610494078  0.4610494462 -7.0792953944
  0.0773922608  0.4614108072  0.4614108457 -7.0792954115
  0.0774922508  0.4617717455  0.4617717840 -7.0792954298
  0.0775922408  0.4621322232  0.4621322617 -7.0792954466
  0.0776922308  0.4624922407  0.4624922792 -7.0792954630
  0.0777922208  0.4628517985  0.4628518370 -7.0792954806
  0.0778922108  0.4632108970  0.4632109356 -7.0792954968
  0.0779922008  0.4635695366  0.4635695753 -7.0792955132
  0.0780921908  0.4639277180  0.4639277566 -7.0792955315
  0.0781921808  0.4642854414  0.4642854801 -7.0792955472
  0.0782921708  0.4646427074  0.4646427461 -7.0792955637
  0.0783921608  0.4649995165  0.4649995552 -7.0792955810
  0.0784921508  0.4653558690  0.4653559077 -7.0792955975
  0.0785921408  0.4657117654  0.4657118042 -7.0792956125
  0.0786921308  0.4660672063  0.4660672451 -7.0792956288
  0.0787921208  0.4664221919  0.4664222308 -7.0792956450
  0.0788921108  0.4667767229  0.4667767618 -7.0792956604
  0.0789921008  0.4671307997  0.4671308386 -7.0792956765
